"0","monthly.mean = sst.climatology %>% group_by(month) %>% summarise(sst = mean(sst,na.rm = TRUE)) %>% bind_cols(chl.climatology %>% group_by(month) %>% summarise(chl = mean(chl,na.rm = TRUE))) %>% select(-month1) %>% mutate(date = seq(lubridate::dmy(010118), lubridate::dmy(011218), by = ""month"")) %>% gather(key = ""variables"", value = ""values"", 2:3)"
"0","chl.plot = ggplot(data = monthly.mean %>% filter(variables == ""chl""), "
"0","            aes(x = date, y = values)) +"
"0","  geom_line() +"
"0","  geom_point(size = 2) +"
"0","  theme_bw() +"
"0","  theme(panel.background = element_rect(fill = NULL),"
"0","        panel.grid = element_blank(),"
"0","        axis.text = element_text(size = 11),"
"0","        axis.title = element_text(size = 12))+"
"0","  scale_x_date(date_breaks = ""1 month"", date_labels = ""%b"") +"
"0","  labs(x = NULL, y = expression(Chlorophyll~(mgm^{-3})))+"
"0","  scale_y_continuous(breaks = seq(0.225, 0.35, length.out = 6) %>% round(2))"
"0","sst.plot = ggplot(data = monthly.mean %>% filter(variables == ""sst""), "
"0","            aes(x = date, y = values)) +"
"0","  geom_line() +"
"0","  geom_point(size = 2) +"
"0","  theme_bw() +"
"0","  theme(panel.background = element_rect(fill = NULL),"
"0","        panel.grid = element_blank(),"
"0","        axis.text = element_text(size = 11),"
"0","        axis.title = element_text(size = 12))+"
"0","  scale_x_date(date_breaks = ""1 month"", date_labels = ""%b"") +"
"0","  labs(x = NULL, y = expression(SST))+"
"0","  scale_y_continuous(breaks = seq(26,30, length.out = 4) %>% round(1))"
"0","cowplot::plot_grid(chl.plot,sst.plot, nrow = 2, labels = c(""a)"", ""b)""), label_x = 0.1, label_y = 0.92, label_size = 12, label_fontface = ""plain"")"
