"0","sst.monthly.mean = sst.all %>% group_by(date) %>% summarise(sst = mean(sst, na.rm = TRUE)) %>% filter(between(date, lubridate::dmy(010115), lubridate::dmy(311217)))"
"2","There were 17 warnings (use warnings() to see them)"
"2","
"
"0","chl.monthly.mean = chl.all %>% group_by(date) %>% summarise(chl = mean(chl, na.rm = TRUE)) %>% filter(between(date, lubridate::dmy(010115), lubridate::dmy(311217)))"
"0","modis.chl.sst = data.frame(sst.monthly.mean, chl = chl.monthly.mean$chl)"
"0","ggplot(data = modis.chl.sst %>% filter(between(chl,0.1, 0.4)), aes(x = sst, y = chl))+geom_point() + geom_smooth(method = ""lm"", se = FALSE, colour = 2)+"
"0","  theme(panel.background = element_rect(colour = 1),"
"0","        axis.text = element_text(size = 11),"
"0","        axis.title = element_text(size = 12)) +"
"0","  labs(x = expression(~Sea~Surface~Temperature~(~degree~C)),"
"0","       y = expression(~Chlorophyll~concentration~(~mgm^{-3})))"
