LATITUDE,LONGITUDE,SST NE,pH NE,SALINITY NE,DO NE,chlo NE,PO4 NE,Nitrate NE,SST SE,Ph SE,SALINITY SE,DO SE,chlo SE,PO4 SE,Nitrate SE
-5.52414,38.9956,29.5,8.01,34,5.65,0.00163,1.06706,0.10866,28.1,8.04,35.5,5.17,0.00856,0.39725,0.23172
-5.51718,38.99889,29.3,8.02,34.8,5.06,0.00182,0.83609,0.12085,28,8.04,35.5,6.06,0.00915,0.37415,0.10935
-5.50933,39.00019,28.8,8.01,34,5.21,0.0019,0.7899,0.15745,27.7,8.03,35,5.36,0.0225,0.35106,0.29291
-5.5013,39.00066,29,8.01,34.8,5.06,0.00134,0.72061,0.12085,28,8.04,35,5.17,0.07526,0.30486,0.26843
-5.493,39.00158,28.6,8.02,35,5.4,0.00134,0.67441,0.14525,27.7,8.03,35,5.56,0.10089,0.28176,0.31738
-5.48495,39.00252,28.6,8,34.8,5.11,0.00146,0.62822,0.16965,28,8.03,35.5,5.3,0.4236,0.21247,0.51318
-5.47736,39.1063,28,8.04,35,5.13,0.00093,0.62822,0.30383,28.2,8.06,34,6,0.00856,0.21247,0.10935
-5.47513,39.09458,28,8.04,35.5,6.06,0.00083,0.60512,0.49899,28.6,8.05,34,6.13,0.00911,0.21247,0.26843
-5.47452,39.00347,28.5,8.01,34.8,5.11,0.00107,0.58203,0.19404,27.5,8.02,35,5.32,0.6987,0.18938,0.4887
-5.47388,39.0836,28.2,8.03,36,5.55,0.00087,0.53583,0.4624,28.8,8.05,34.5,6.01,0.02122,0.09699,0.29291
-5.47124,39.0722,28.2,8.04,34.5,5.61,0.00071,1.020869649,0.60878,28.9,8.06,34.5,5.34,0.0624,0.30486,0.31738
-5.4684,39.00354,28.4,7.96,34.8,5.26,0.00168,0.836093357,0.36482,27.6,8.02,34.5,5.55,0.8652,0.28176,0.61108
-5.46696,39.06022,28.2,8.04,35,5.86,0.00085,0.836093357,0.4624,28.6,8.05,35,6.01,0.10078,0.28176,0.32962
-5.46308,39.0491,28.3,8.04,36,5.92,0.00095,0.789899283,0.53559,28.7,8.04,35,6.14,0.1732,0.28176,0.35409
-5.45995,39.03885,28.5,8.04,34,6.2,0.00104,0.766802247,0.69416,29.1,8.04,34.5,6.3,0.325,0.25867,0.39081
-5.45932,39.00389,28.6,7.94,34.8,5.2,0.00097,0.766802247,0.51119,28,8,34,5.95,0.9,0.18938,0.57436
-5.45609,39.02702,28.7,8.04,35,5.68,0.00134,0.697511137,0.63317,28.9,8.05,34,6.66,0.77,0.18938,0.42752
-5.45207,39.01524,28.9,8.03,35,5.19,0.00114,0.697511137,0.60878,28.8,8.04,33,6.75,0.947,0.18938,0.45199
-5.44969,39.00337,28.8,7.96,34.5,6.04,0.00143,0.651317064,0.30383,27.6,7.98,34,6.98,0.9214,0.16628,0.57436
-5.44784,39.00276,28.4,7.98,33,4.9,0.00143,0.605122991,0.73076,28.8,8.06,33,6.96,0.956,0.14318,0.47647
-5.44361,38.99677,28.2,7.97,34.5,7.15,0.00234,1.11326,0.415280023,27.7,7.95,34,6.54,0.91,0.23557,0.35409
-5.43872,39.00632,28,8,34.8,6.03,0.00122,1.02087,0.40304,27.5,8,34.5,6.78,0.6258,0.21247,0.26843
-5.43378,39.01197,28,8.01,35,5.55,0.00158,0.7899,0.39081,27.5,7.99,34.5,6.2,0.0309,0.16628,0.26843
-5.42863,39.01836,28.1,8.01,34.8,5.46,0.00153,0.74371,0.40304,27.6,8,35,6.83,0.01586,0.12009,0.42752
-5.42454,39.02493,28.1,8.02,35,5.33,0.00124,0.69751,0.21948,27.8,8,35,6.17,0.00936,0.09699,0.63555
-5.42059,39.03195,28,8.03,35,5.3,0.00148,0.69751,0.46423,28.3,8,35.2,5.99,0.00715,0.09699,0.50094
-5.41643,39.03804,27.7,8.03,35.5,5.21,0.00124,0.67441,0.64779,28,8.03,35.2,5.95,0.00624,0.07389,0.37857
-5.41456,39.04568,27.8,8.03,35,5.45,0.001,0.67441,0.53765,27.4,8.04,35.2,5.65,0.00425,0.05079,0.50094
-5.41433,39.05243,27.6,8.03,34,5.33,0.00119,0.67441,0.4887,27.5,8.05,35,6.32,0.00416,0.0277,0.26843
-5.41403,39.06065,27.3,8.04,35,5.19,0.00122,0.60512,0.4887,27.8,8.05,34.8,6,0.00401,0.0277,0.36633
